Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
99.9;2.79960
100.1;2.15520
100.3;1.77390
100.5;1.56470
100.7;1.48170
100.9;1.44600
101.1;1.42970
101.3;1.42000
101.5;1.40640
102.0;1.38340
102.5;1.36120
103.0;1.33970
103.5;1.31870
104.0;1.29940
104.5;1.27900
105.0;1.26150
105.5;1.24280
106.0;1.22140
106.5;1.20610
108.5;1.13460
110.5;1.07270
112.5;1.01140
114.5;0.95591
116.5;0.90359
118.5;0.85171
120.5;0.80489
121.5;0.78232
131.5;0.61885
141.5;0.53101
151.5;0.46928
161.5;0.41397
171.5;0.36501
181.5;0.32099
191.5;0.28227
201.5;0.24798
211.5;0.21516
221.5;0.18662
231.5;0.16092
241.5;0.13828
251.5;0.11774
261.5;0.09895
271.5;0.08341
281.5;0.06936
291.5;0.05730
301.5;0.04768
311.5;0.03942
321.5;0.03291
331.5;0.02820
341.5;0.02358
351.5;0.02064
360.5;0.01804
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2687.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.33090
20.5;5.47410
30.5;5.63650
40.5;5.86620
49.5;6.11580
54.5;6.29900
59.5;6.52450
64.5;6.81820
69.5;7.16340
74.5;7.63270
76.5;7.85560
78.5;8.12360
80.5;8.45390
82.5;8.80540
84.5;9.27640
85.0;9.38800
85.5;9.49090
86.0;9.63750
86.5;9.78800
87.0;9.94260
87.5;10.09300
88.0;10.27300
88.5;10.45100
89.0;10.64600
89.5;10.85400
90.0;11.08800
90.5;11.32600
91.0;11.60600
91.5;11.88700
92.0;12.23200
92.5;12.63900
93.0;13.05700
93.5;13.58700
94.0;14.21500
94.5;15.05700
94.7;15.47500
94.9;15.96500
95.1;16.52900
95.3;17.15600
95.5;17.67800
95.7;18.10100
95.9;18.21300
96.1;18.14400
96.3;17.98800
96.5;17.78000
96.7;17.60300
96.9;17.43100
97.1;17.23400
97.3;16.97600
97.5;16.68500
97.7;16.38500
97.9;16.00500
98.1;15.58200
98.3;15.13600
98.5;14.65500
98.7;14.21600
98.9;13.85700
99.1;13.33200
99.3;12.82200
99.5;12.26900
99.7;11.47300
99.9;10.71900
100.1;10.03500
100.3;9.27410
100.5;8.56880
100.7;7.67110
100.9;6.80010
101.1;5.97500
101.3;5.18840
101.5;4.45920
101.7;3.67170
101.9;2.94160
102.1;2.30420
102.3;1.88130
102.5;1.64510
102.7;1.53810
102.9;1.48980
103.1;1.46680
103.3;1.45320
103.5;1.44000
104.0;1.41830
104.5;1.39360
105.0;1.37300
105.5;1.35220
106.0;1.33130
106.5;1.31130
107.0;1.29340
107.5;1.27540
108.0;1.25460
108.5;1.23910
110.5;1.16730
112.5;1.10390
114.5;1.04650
116.5;0.98851
118.5;0.93040
120.5;0.88385
122.5;0.83349
123.5;0.81048
133.5;0.64063
143.5;0.54836
153.5;0.48753
163.5;0.42897
173.5;0.38009
183.5;0.33652
193.5;0.29532
203.5;0.26003
213.5;0.22667
223.5;0.19745
233.5;0.17089
243.5;0.14688
253.5;0.12602
263.5;0.10642
273.5;0.08931
283.5;0.07543
293.5;0.06218
303.5;0.05199
313.5;0.04324
323.5;0.03581
333.5;0.03049
343.5;0.02600
353.5;0.02195
360.5;0.02034
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2716.44
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.34420
20.5;5.47790
30.5;5.65840
40.5;5.85210
50.5;6.15590
51.5;6.16960
56.5;6.37390
61.5;6.57590
66.5;6.87260
71.5;7.22540
76.5;7.67910
78.5;7.91950
80.5;8.20720
82.5;8.49360
84.5;8.85800
86.5;9.28930
87.0;9.42650
87.5;9.59050
88.0;9.69310
88.5;9.84830
89.0;10.02500
89.5;10.15200
90.0;10.32000
90.5;10.55800
91.0;10.68300
91.5;10.94100
92.0;11.13300
92.5;11.38300
93.0;11.63700
93.5;11.93600
94.0;12.27800
94.5;12.64300
95.0;13.15500
95.5;13.60200
96.0;14.19700
96.5;15.06800
96.7;15.36900
96.9;15.84600
97.1;16.40200
97.3;17.00600
97.5;17.57100
97.7;18.05800
97.9;18.17500
98.1;18.22600
98.3;18.00200
98.5;17.85000
98.7;17.79700
98.9;17.54900
99.1;17.44000
99.3;17.10000
99.5;16.85600
99.7;16.54400
99.9;16.28200
100.1;15.78000
100.3;15.41200
100.5;14.88600
100.7;14.44900
100.9;14.10100
101.1;13.66400
101.3;13.08100
101.5;12.60100
101.7;11.79600
101.9;11.06100
102.1;10.37200
102.3;9.64830
102.5;8.86080
102.7;8.04990
102.9;7.16170
103.1;6.35380
103.3;5.59010
103.5;4.74880
103.7;3.99230
103.9;3.19540
104.1;2.53760
104.3;2.04530
104.5;1.72670
104.7;1.58940
104.9;1.52450
105.1;1.49940
105.3;1.48420
105.5;1.47490
106.0;1.44780
106.5;1.42930
107.0;1.40810
107.5;1.38820
108.0;1.37180
108.5;1.34520
109.0;1.32260
109.5;1.30050
110.0;1.28360
110.5;1.26510
112.5;1.19400
114.5;1.13130
116.5;1.06940
118.5;1.01110
120.5;0.95643
122.5;0.90565
124.5;0.85949
125.5;0.83595
135.5;0.66410
145.5;0.56397
155.5;0.50000
165.5;0.44505
175.5;0.39311
185.5;0.34740
195.5;0.30724
205.5;0.27018
215.5;0.23743
225.5;0.20746
235.5;0.18005
245.5;0.15567
255.5;0.13392
265.5;0.11411
275.5;0.09646
285.5;0.08117
295.5;0.06790
305.5;0.05664
315.5;0.04694
325.5;0.03934
335.5;0.03298
345.5;0.02767
355.5;0.02398
360.5;0.02258
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2745.48
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.32440
20.5;5.45640
30.5;5.62380
40.5;5.79950
50.5;6.07140
53.5;6.18910
58.5;6.36110
63.5;6.59530
68.5;6.86560
73.5;7.22380
78.5;7.71450
80.5;7.93770
82.5;8.20860
84.5;8.52530
86.5;8.90560
88.5;9.34550
89.0;9.45350
89.5;9.58170
90.0;9.74970
90.5;9.86810
91.0;10.03100
91.5;10.20300
92.0;10.36700
92.5;10.55800
93.0;10.73900
93.5;10.94900
94.0;11.21400
94.5;11.43300
95.0;11.70400
95.5;12.04400
96.0;12.39100
96.5;12.77500
97.0;13.24400
97.5;13.79800
98.0;14.55300
98.5;15.48900
98.7;15.90100
98.9;16.52800
99.1;17.17100
99.3;17.64400
99.5;17.99900
99.7;18.14300
99.9;18.12100
100.1;17.97100
100.3;17.82600
100.5;17.64600
100.7;17.43900
100.9;17.25400
101.1;16.98600
101.3;16.69200
101.5;16.41600
101.7;16.03000
101.9;15.60500
102.1;15.15600
102.3;14.72600
102.5;14.27100
102.7;13.88800
102.9;13.41600
103.1;12.92700
103.3;12.30100
103.5;11.58800
103.7;10.88000
103.9;10.09400
104.1;9.40890
104.3;8.60470
104.5;7.76260
104.7;6.94440
104.9;6.09440
105.1;5.30580
105.3;4.57090
105.5;3.79900
105.7;3.04060
105.9;2.37870
106.1;1.93180
106.3;1.69150
106.5;1.57280
106.7;1.52720
106.9;1.50670
107.1;1.48760
107.3;1.47910
107.5;1.46740
108.0;1.44460
108.5;1.42180
109.0;1.40010
109.5;1.38060
110.0;1.35860
110.5;1.34200
111.0;1.32870
111.5;1.30730
112.0;1.28670
112.5;1.26690
114.5;1.21290
116.5;1.13500
118.5;1.07560
120.5;1.01870
122.5;0.96439
124.5;0.91463
126.5;0.86990
127.5;0.84598
137.5;0.66801
147.5;0.57058
157.5;0.50657
167.5;0.44986
177.5;0.39939
187.5;0.35416
197.5;0.31290
207.5;0.27664
217.5;0.24365
227.5;0.21407
237.5;0.18627
247.5;0.16148
257.5;0.13933
267.5;0.11922
277.5;0.10082
287.5;0.08524
297.5;0.07116
307.5;0.05945
317.5;0.04973
327.5;0.04161
337.5;0.03493
347.5;0.02977
357.5;0.02564
360.5;0.02421
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2774.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.34980
20.5;5.46800
30.5;5.62450
40.5;5.81090
50.5;6.06230
55.5;6.21140
60.5;6.40680
65.5;6.64090
70.5;6.92440
75.5;7.27080
80.5;7.77190
82.5;7.97950
84.5;8.24840
86.5;8.57030
88.5;8.95200
90.5;9.38900
91.0;9.51640
91.5;9.65230
92.0;9.79630
92.5;9.94220
93.0;10.09100
93.5;10.24000
94.0;10.41300
94.5;10.61600
95.0;10.81800
95.5;11.05100
96.0;11.29300
96.5;11.54100
97.0;11.80900
97.5;12.11500
98.0;12.43500
98.5;12.85100
99.0;13.30100
99.5;13.88000
100.0;14.56400
100.5;15.44600
100.7;15.97300
100.9;16.49900
101.1;17.03800
101.3;17.68400
101.5;18.07900
101.7;18.22100
101.9;18.15200
102.1;18.01200
102.3;17.88400
102.5;17.69000
102.7;17.52800
102.9;17.39300
103.1;17.06000
103.3;16.82100
103.5;16.48100
103.7;16.12100
103.9;15.72900
104.1;15.35400
104.3;14.88700
104.5;14.46300
104.7;13.93300
104.9;13.50800
105.1;13.04300
105.3;12.39000
105.5;11.69700
105.7;10.92600
105.9;10.19600
106.1;9.47550
106.3;8.76370
106.5;7.84720
106.7;6.97200
106.9;6.12720
107.1;5.40630
107.3;4.65090
107.5;3.88320
107.7;3.17520
107.9;2.48260
108.1;2.02790
108.3;1.74890
108.5;1.61760
108.7;1.55900
108.9;1.53290
109.1;1.52100
109.3;1.51200
109.5;1.49880
110.0;1.47540
110.5;1.45200
111.0;1.43260
111.5;1.41260
112.0;1.39120
112.5;1.37140
113.0;1.35620
113.5;1.33450
114.0;1.31340
114.5;1.29790
116.5;1.22950
118.5;1.16490
120.5;1.10160
122.5;1.04820
124.5;0.99326
126.5;0.93874
128.5;0.88983
129.5;0.87259
139.5;0.68806
149.5;0.58899
159.5;0.52028
169.5;0.46306
179.5;0.41302
189.5;0.36711
199.5;0.32511
209.5;0.28799
219.5;0.25372
229.5;0.22307
239.5;0.19504
249.5;0.17024
259.5;0.14711
269.5;0.12671
279.5;0.10784
289.5;0.09150
299.5;0.07706
309.5;0.06460
319.5;0.05376
329.5;0.04515
339.5;0.03784
349.5;0.03247
359.5;0.02756
360.5;0.02710
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2802.96
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.34620
20.5;5.46060
30.5;5.62170
40.5;5.78130
50.5;6.01620
57.5;6.23860
62.5;6.42680
67.5;6.64430
72.5;6.93810
77.5;7.29150
82.5;7.75900
84.5;8.02560
86.5;8.28050
88.5;8.57470
90.5;8.95380
92.5;9.42340
93.0;9.53410
93.5;9.68170
94.0;9.78500
94.5;9.96090
95.0;10.08800
95.5;10.27500
96.0;10.44400
96.5;10.58500
97.0;10.79000
97.5;10.99400
98.0;11.24600
98.5;11.53900
99.0;11.74600
99.5;12.07700
100.0;12.46500
100.5;12.80700
101.0;13.25700
101.5;13.79400
102.0;14.53600
102.5;15.45100
102.7;15.81200
102.9;16.38000
103.1;16.96100
103.3;17.44900
103.5;17.89100
103.7;18.12000
103.9;18.10600
104.1;17.99200
104.3;17.97500
104.5;17.82100
104.7;17.58300
104.9;17.35300
105.1;17.23800
105.3;16.96500
105.5;16.59400
105.7;16.16300
105.9;15.76600
106.1;15.45500
106.3;14.91100
106.5;14.49100
106.7;14.06900
106.9;13.63400
107.1;13.14500
107.3;12.57100
107.5;11.94600
107.7;11.11200
107.9;10.39700
108.1;9.73270
108.3;8.90620
108.5;8.12670
108.7;7.24450
108.9;6.43720
109.1;5.56520
109.3;4.84440
109.5;4.09650
109.7;3.32760
109.9;2.62160
110.1;2.13830
110.3;1.82720
110.5;1.66770
110.7;1.59210
110.9;1.55740
111.1;1.54180
111.3;1.53280
111.5;1.52070
112.0;1.49510
112.5;1.48110
113.0;1.46040
113.5;1.43310
114.0;1.41960
114.5;1.39280
115.0;1.38140
115.5;1.35450
116.0;1.33700
116.5;1.31960
118.5;1.25290
120.5;1.18710
122.5;1.12760
124.5;1.06780
126.5;1.01320
128.5;0.96380
130.5;0.91314
131.5;0.89263
141.5;0.70697
151.5;0.60049
161.5;0.53251
171.5;0.47609
181.5;0.42463
191.5;0.37844
201.5;0.33701
211.5;0.29871
221.5;0.26377
231.5;0.23290
241.5;0.20389
251.5;0.17836
261.5;0.15479
271.5;0.13394
281.5;0.11454
291.5;0.09771
301.5;0.08274
311.5;0.06963
321.5;0.05780
331.5;0.04878
341.5;0.04082
351.5;0.03478
360.5;0.03008
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2831.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.34030
20.5;5.44780
30.5;5.58290
40.5;5.74810
50.5;5.95960
59.5;6.22850
64.5;6.41410
69.5;6.63500
74.5;6.93570
79.5;7.29340
84.5;7.76260
86.5;7.98560
88.5;8.25220
90.5;8.58130
92.5;8.96050
94.5;9.42470
95.0;9.55470
95.5;9.64690
96.0;9.79790
96.5;9.92260
97.0;10.12100
97.5;10.23300
98.0;10.42000
98.5;10.61800
99.0;10.80200
99.5;11.01100
100.0;11.24300
100.5;11.47900
101.0;11.75100
101.5;12.03000
102.0;12.38500
102.5;12.76000
103.0;13.22900
103.5;13.77700
104.0;14.41400
104.5;15.29300
104.7;15.74000
104.9;16.22700
105.1;16.80800
105.3;17.40700
105.5;17.82100
105.7;18.07500
105.9;18.16800
106.1;18.01800
106.3;17.89300
106.5;17.71800
106.7;17.53300
106.9;17.31100
107.1;17.09800
107.3;16.85000
107.5;16.52900
107.7;16.13200
107.9;15.79400
108.1;15.30800
108.3;14.86800
108.5;14.46100
108.7;13.99600
108.9;13.57800
109.1;13.03900
109.3;12.49200
109.5;11.83500
109.7;11.12000
109.9;10.36700
110.1;9.64690
110.3;8.89710
110.5;8.11780
110.7;7.30120
110.9;6.48000
111.1;5.67930
111.3;4.92540
111.5;4.18370
111.7;3.48490
111.9;2.76160
112.1;2.24400
112.3;1.91280
112.5;1.71380
112.7;1.62080
112.9;1.58220
113.1;1.56150
113.3;1.55150
113.5;1.53980
114.0;1.51390
114.5;1.49170
115.0;1.47220
115.5;1.44880
116.0;1.43420
116.5;1.41590
117.0;1.39280
117.5;1.37340
118.0;1.35440
118.5;1.33770
120.5;1.26830
122.5;1.20430
124.5;1.14620
126.5;1.08500
128.5;1.03250
130.5;0.98036
132.5;0.93003
133.5;0.90857
143.5;0.71917
153.5;0.61248
163.5;0.54357
173.5;0.48739
183.5;0.43449
193.5;0.38919
203.5;0.34536
213.5;0.30742
223.5;0.27273
233.5;0.24012
243.5;0.21131
253.5;0.18532
263.5;0.16091
273.5;0.13993
283.5;0.12135
293.5;0.10373
303.5;0.08774
313.5;0.07483
323.5;0.06231
333.5;0.05194
343.5;0.04403
353.5;0.03736
360.5;0.03354
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2859.48
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.31220
20.5;5.39190
30.5;5.52380
40.5;5.70010
50.5;5.90200
60.5;6.18910
61.5;6.23290
66.5;6.39830
71.5;6.62030
76.5;6.89510
81.5;7.25580
86.5;7.73990
88.5;7.99430
90.5;8.27320
92.5;8.58250
94.5;8.95950
96.5;9.42370
97.0;9.51450
97.5;9.64920
98.0;9.77560
98.5;9.91160
99.0;10.08000
99.5;10.24800
100.0;10.44400
100.5;10.62100
101.0;10.85000
101.5;11.00400
102.0;11.24600
102.5;11.53900
103.0;11.78500
103.5;12.10600
104.0;12.46100
104.5;12.96500
105.0;13.42400
105.5;13.92400
106.0;14.80700
106.5;15.77700
106.7;16.37300
106.9;16.92700
107.1;17.36900
107.3;17.78300
107.5;17.97000
107.7;17.97400
107.9;17.76200
108.1;17.72300
108.3;17.45200
108.5;17.31800
108.7;17.07800
108.9;16.95500
109.1;16.62000
109.3;16.27100
109.5;15.94000
109.7;15.55500
109.9;15.09400
110.1;14.69700
110.3;14.34500
110.5;13.79400
110.7;13.38500
110.9;12.94400
111.1;12.33100
111.3;11.69100
111.5;10.98900
111.7;10.25600
111.9;9.51620
112.1;8.73930
112.3;7.99360
112.5;7.14910
112.7;6.24870
112.9;5.46350
113.1;4.78840
113.3;4.00200
113.5;3.24870
113.7;2.60040
113.9;2.12460
114.1;1.82690
114.3;1.68220
114.5;1.60610
114.7;1.58050
114.9;1.56680
115.1;1.54700
115.3;1.53490
115.5;1.52980
116.0;1.50280
116.5;1.48310
117.0;1.46570
117.5;1.44580
118.0;1.42060
118.5;1.40290
119.0;1.38750
119.5;1.36930
120.0;1.34850
120.5;1.34120
122.5;1.27510
124.5;1.20840
126.5;1.14320
128.5;1.08660
130.5;1.03970
132.5;0.98097
134.5;0.93344
135.5;0.91505
145.5;0.72669
155.5;0.61562
165.5;0.54741
175.5;0.49402
185.5;0.43912
195.5;0.39197
205.5;0.34952
215.5;0.31116
225.5;0.27632
235.5;0.24515
245.5;0.21571
255.5;0.19036
265.5;0.16707
275.5;0.14494
285.5;0.12523
295.5;0.10720
305.5;0.09134
315.5;0.07754
325.5;0.06501
335.5;0.05462
345.5;0.04644
355.5;0.03916
360.5;0.03616
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2887.56
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.29140
20.5;5.36730
30.5;5.49640
40.5;5.63770
50.5;5.84470
60.5;6.10360
63.5;6.20940
68.5;6.40130
73.5;6.59760
78.5;6.88710
83.5;7.27150
88.5;7.75130
90.5;7.98340
92.5;8.27140
94.5;8.56840
96.5;8.92640
98.5;9.37740
99.0;9.51390
99.5;9.60840
100.0;9.74220
100.5;9.90590
101.0;10.03500
101.5;10.24400
102.0;10.41600
102.5;10.55500
103.0;10.75300
103.5;10.98300
104.0;11.17300
104.5;11.43800
105.0;11.71000
105.5;11.99600
106.0;12.36800
106.5;12.77200
107.0;13.25600
107.5;13.87000
108.0;14.61700
108.5;15.62700
108.7;16.24600
108.9;16.71900
109.1;17.25300
109.3;17.55700
109.5;17.80400
109.7;17.72200
109.9;17.63400
110.1;17.54200
110.3;17.38200
110.5;17.19000
110.7;17.03000
110.9;16.87500
111.1;16.65700
111.3;16.32700
111.5;15.94800
111.7;15.69200
111.9;15.21400
112.1;14.85500
112.3;14.38700
112.5;14.04100
112.7;13.61900
112.9;13.11000
113.1;12.55400
113.3;11.92500
113.5;11.22900
113.7;10.47500
113.9;9.74000
114.1;8.96340
114.3;8.22320
114.5;7.28000
114.7;6.45110
114.9;5.63450
115.1;4.92810
115.3;4.15600
115.5;3.42650
115.7;2.71560
115.9;2.20040
116.1;1.86640
116.3;1.70110
116.5;1.62230
116.7;1.59570
116.9;1.57510
117.1;1.56600
117.3;1.55410
117.5;1.54580
118.0;1.53050
118.5;1.50060
119.0;1.47860
119.5;1.46070
120.0;1.45010
120.5;1.42720
121.0;1.40470
121.5;1.38710
122.0;1.37600
122.5;1.35320
124.5;1.28620
126.5;1.22550
128.5;1.16730
130.5;1.11240
132.5;1.05560
134.5;1.00000
136.5;0.95681
137.5;0.93561
147.5;0.74184
157.5;0.62693
167.5;0.55972
177.5;0.50106
187.5;0.44868
197.5;0.40563
207.5;0.35940
217.5;0.32134
227.5;0.28548
237.5;0.25413
247.5;0.22466
257.5;0.19792
267.5;0.17476
277.5;0.15140
287.5;0.13086
297.5;0.11272
307.5;0.09643
317.5;0.08230
327.5;0.06920
337.5;0.05869
347.5;0.04953
357.5;0.04190
360.5;0.03992
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2915.4
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.39010
20.5;5.45690
30.5;5.57690
40.5;5.76250
50.5;5.91190
60.5;6.17150
64.5;6.29230
69.5;6.49890
74.5;6.69470
79.5;6.99590
84.5;7.35610
89.5;7.78810
91.5;8.03100
93.5;8.30200
95.5;8.60220
97.5;8.95630
99.5;9.37900
100.0;9.50280
100.5;9.65840
101.0;9.73410
101.5;9.88290
102.0;10.03700
102.5;10.17000
103.0;10.34400
103.5;10.49400
104.0;10.66700
104.5;10.87400
105.0;11.07900
105.5;11.32500
106.0;11.54400
106.5;11.84600
107.0;12.11800
107.5;12.44400
108.0;12.83200
108.5;13.34700
109.0;13.80800
109.5;14.47800
109.7;14.83600
109.9;15.21600
110.1;15.61500
110.3;16.17100
110.5;16.70500
110.7;17.21200
110.9;17.76200
111.1;18.01100
111.3;18.19800
111.5;18.14200
111.7;17.93900
111.9;17.79000
112.1;17.74700
112.3;17.62900
112.5;17.37800
112.7;17.06400
112.9;16.96500
113.1;16.45900
113.3;16.21900
113.5;15.77300
113.7;15.34800
113.9;14.90900
114.1;14.45000
114.3;14.02400
114.5;13.65800
114.7;13.10400
114.9;12.49800
115.1;11.85500
115.3;11.11100
115.5;10.36000
115.7;9.70120
115.9;8.84190
116.1;7.98340
116.3;7.16810
116.5;6.25130
116.7;5.42000
116.9;4.71250
117.1;3.96430
117.3;3.19130
117.5;2.55960
117.7;2.14770
117.9;1.87770
118.1;1.72890
118.3;1.66110
118.5;1.63400
119.0;1.61120
119.5;1.57680
120.0;1.56190
120.5;1.53350
121.0;1.52630
121.5;1.52680
122.0;1.47530
122.5;1.46040
123.0;1.43810
123.5;1.42300
125.5;1.35050
